Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
BIOS ,https://angel.co/company/bioshealth,5,Mar '17,Cambridge,Neuroscience,https://www.bios.health/,11-50,Seed,4500000
Breather,https://angel.co/company/breather,5,Apr '13,Montreal,Hospitality,http://breather.com,201-500,Series C,67500000
Busbud,https://angel.co/company/busbud,5,Mar '13,Montreal,Travel & Tourism,http://www.busbud.com,51-200,Series B,21000000
PasswordBox,https://angel.co/company/passwordbox,5,Jul '13,Montreal,Productivity Software,http://www.passwordbox.com,11-50,Acquired,6000000
E14N,https://angel.co/company/e14n,5,Apr '12,Montreal,Open Source,https://e14n.com/,1-10,"",2395000
iWeb Technologies,https://angel.co/company/iweb-technologies,5,Aug '13,Montreal,"",http://iweb.com,201-500,"",22000000
Beyond the Rack,https://angel.co/company/beyond-the-rack,5,Apr '18,Montreal,Fashion,http://www.beyondtherack.com/,"",Acquired,88600000
Lagoa,https://angel.co/company/lagoa,5,Dec '13,Boston,3D,http://lagoa.com/,11-50,"",6900000
Frank & Oak,https://angel.co/company/frank-oak,5,Feb '12,Montreal,Fashion,http://www.frankandoak.com,51-200,"",20000000
Transit,https://angel.co/company/transit-app,5,Jan '13,Montreal,Public Transportation,http://transitapp.com,11-50,Series B,25425000
omsignal ,https://angel.co/company/omsignal,5,Oct '13,Montreal,Hardware + Software,http://omsignal.com,"","",21000000
Maluuba,https://angel.co/company/maluuba,5,Sep '11,Waterloo,Speech Recognition,http://www.maluuba.com,11-50,Series A,11000000
AmpMe,https://angel.co/company/ampme,5,Nov '15,Montreal,Audio,http://www.ampme.com,11-50,Seed,10000000
GuestDriven,https://angel.co/company/guestdriven,5,Feb '14,Montreal,Hospitality,http://www.guestdriven.com,11-50,"",4800000
NestReady,https://angel.co/company/nestready,5,Feb '13,Dallas,Banking,https://www.nestready.co/,11-50,"",6000000
SweetIQ,https://angel.co/company/sweetiq,5,Apr '13,Montreal,Local Search,http://www.sweetiq.com,51-200,Acquired,4200000
Ludia,https://angel.co/company/ludia,5,Jan '12,Montreal,Facebook Applications,http://www.ludia.com,"",Series A,1500000
Chronogolf,https://angel.co/company/chronogolf,5,Feb '13,Montreal,Online Reservations,http://www.chronogolf.com,11-50,Seed,2700000
Bus.com,https://angel.co/company/busdotcom,5,Nov '14,Palo Alto,Sharing Economy,https://www.bus.com/,51-200,Series A,5000000
Smooch.io,https://angel.co/company/smooch-io,5,Apr '16,Montreal,Technology,https://smooch.io,11-50,Acquired,7600000
Plotly,https://angel.co/company/plotly-1,5,Dec '13,Montreal,Visualization,https://plot.ly,11-50,Series B,14000000
IMMUNIO,https://angel.co/company/immunio,5,Oct '15,Portland,Web Development,https://www.immun.io/,11-50,Seed,7700000
MixGenius,https://angel.co/company/mixgenius,5,Oct '14,Montreal,Audio,http://www.mixgenius.com,11-50,Seed,4000000
OZ Communications,https://angel.co/company/oz-communications,5,Jan '12,Montreal,Software,http://www.oz.com,"",Acquired,34000000
Airborne Mobile,https://angel.co/company/airborne-mobile,5,Jan '12,Montreal,Mobile,http://www.airbornemobile.com/website/en/home,"",Acquired,5000000
Algolux,https://angel.co/company/algolux,5,May '14,San Francisco,Computer Vision,http://www.algolux.com,11-50,Series A,2600000
Retinad,https://angel.co/company/retinad-vr,5,Jan '15,San Francisco,Augmented Reality,http://www.retinadvr.com,1-10,"",1050000
Aktino,https://angel.co/company/aktino,5,Aug '14,Irvine,Web Hosting,http://www.aktino.com,"",Series B,30200000
Hyasynth Bio,https://angel.co/company/hyasynth-bio,5,May '14,Montreal,Marijuana,http://hyasynthbio.com,11-50,"",11035000
Silentale,https://angel.co/company/silentale,5,Mar '11,Montreal,Customer Experience,http://silentale.com,11-50,Seed,2000000
Woozworld,https://angel.co/company/woozworld,5,Jan '12,Montreal,Social Media,http://www.woozworld.com/,"",Series B,9000000
Radialpoint,https://angel.co/company/radialpoint,4,Aug '14,Montreal,Tech Field Support,http://www.radialpoint.com,1-10,Series C,98000000
TouchTunes,https://angel.co/company/touchtunes-interactive-networks,4,Oct '16,Montreal,Digital Entertainment,http://www.touchtunes.com,51-200,"",45000000
Mobivox,https://angel.co/company/mobivox,4,Jan '12,Montreal,Telephony,http://www.mobivox.com,"",Acquired,11000000
SPORTLOGiQ,https://angel.co/company/sportlogiq,4,Jan '17,Montreal,Computer Vision,http://sportlogiq.com,11-50,Seed,1700000
Luxury Retreats,https://angel.co/company/luxury-retreats,4,Oct '14,Montreal,Hospitality,http://www.luxuryretreats.com,51-200,Series B,11000000
Mighty Cast,https://angel.co/company/mighty-cast,4,Dec '13,Montreal,Consumer Electronics,http://www.thenexband.com,11-50,Series A,4500000
Local Logic,https://angel.co/company/locallogic,4,Nov '14,Montreal,Smart Cities,http://www.locallogic.co,11-50,Seed,2225000
AlayaCare,https://angel.co/company/alayacare,4,Sep '14,Montreal,Home Care,http://alayacare.com,11-50,Seed,5200000
Dialogue,https://angel.co/company/godialogue,4,Jun '16,Montreal,Technology,http://dialogue.co/,51-200,Series A,16000000
Salesfloor,https://angel.co/company/salesfloor,4,Jan '14,Montreal,Mobile Commerce,http://www.salesfloor.net,11-50,Series A,3000000
mnubo,https://angel.co/company/mnubo,4,Nov '13,Montreal,Internet of Things,http://www.mnubo.com,51-200,Series A,6000000
Qwalify,https://angel.co/company/qwalify,4,Apr '14,Toronto,Consumer Engagement,http://www.qwalify.com,11-50,"",1500000
Diagram,https://angel.co/company/diagram-ventures,4,Mar '16,Toronto,Insurance,http://diagram.ca,51-200,Closed,85000000
TrackTik,https://angel.co/company/tracktik-1,4,Dec '14,Montreal,Security,http://www.tracktik.com,11-50,"",1500000
Akoha,https://angel.co/company/akoha,4,Jan '12,Montreal,Games,http://akoha.com/,"",Seed,1900000
TandemLaunch,https://angel.co/company/tandemlaunch,4,Oct '12,Montreal,Technology,http://www.tandemlaunch.com,11-50,"",14700000
Semantria,https://angel.co/company/semantria,4,Sep '13,Montreal,Developer APIs,https://www.semantria.com,11-50,Acquired,10000000
ThermoCeramix,https://angel.co/company/thermoceramix,4,Jan '12,Boston,Manufacturing,http://www.thermoceramix.com,"","",13669000
Bluestreak Technology,https://angel.co/company/bluestreak-technology,4,Jan '12,Montreal,Mobile,http://www.bluestreaktech.com,"",Series B,39000000
WAFU,https://angel.co/company/wafu,4,Jan '13,Montreal,Food and Beverages,http://www.wafu.com,1-10,Seed,1542000
Wirkn,https://angel.co/company/wirkn,4,Oct '14,Toronto,Human Resources,http://www.wirkn.com,11-50,Seed,1600000
Unito,https://angel.co/company/unito,4,Jun '15,Montreal,B2B,http://unito.io,11-50,Seed,2575000
EruditeAI,https://angel.co/company/eruditeai,4,Jun '14,Montreal,Education Technology,http://www.erudite.ai,11-50,Closed,1625777
Mobeewave,https://angel.co/company/mobeewave-1,4,Oct '14,Montreal,Mobile Payments,http://mobeewave.com,51-200,Series A,6500000
Payment Rails,https://angel.co/company/paymentrails,4,Sep '15,Sydney,Fin Tech,https://www.paymentrails.com,11-50,Seed,2000000
BonLook,https://angel.co/company/bonlook,3,Feb '13,Montreal,Women-Focused,http://www.bonlook.com,1-10,Seed,1540000
AceUp,https://angel.co/company/ace-up,3,Nov '16,Boston,Human Resources,http://www.ace-up.com/,11-50,Seed,2000000
Amaya Gaming,https://angel.co/company/amaya-gaming,3,Aug '13,Montreal,"",http://amayagaming.com,"","",1600000
TapClicks,https://angel.co/company/tapclicks-1,3,Aug '13,San Jose,Digital Media,http://www.tapclicks.com/,51-200,Series B,27000000
Odotech,https://angel.co/company/odotech,3,Jan '12,Montreal,"",http://www.odotech.com,"",Series B,4020000
Mylo,https://angel.co/company/mylofinancialtechnologies,3,Jan '16,Montreal,Invest Online,https://mylo.ai,11-50,Series A,13750000
Covera,https://angel.co/company/covera,3,Jul '16,Montreal,Insurance,http://www.covera.ai,"",Seed,1200000
Alethia BioTherapeutics,https://angel.co/company/alethia-biotherapeutics,3,Aug '14,Montreal,Biotechnology,http://www.alethiabio.com,"",Series A,13900000
wrnch,https://angel.co/company/wrnch,3,Mar '16,Montreal,Computer Vision,https://wrnch.ai/,11-50,Series B,9300000
LeDeL International,https://angel.co/company/ledel-international,3,Oct '12,Montreal,Energy Efficiency,http://www.ledelinternational.com/en/index.php,"",Series A,1150000
TradeFan,https://angel.co/company/tradefan,3,Dec '14,Montreal,Software,http://tradefan.com,1-10,Seed,1785000
SoftImage,https://angel.co/company/softimage,3,Jan '12,Montreal,"",http://www.softimage.com,"",Acquired,35000000
Trellia Networks,https://angel.co/company/trellia-networks,3,Jan '12,Montreal,"",http://www.trellia.com,"",Series A,8800000
North Side ,https://angel.co/company/north-side,3,May '14,Montreal,Mobile Commerce,http://www.botcolony.com ; www.northsideinc.com,1-10,"",16500000
Koolicar,https://angel.co/company/koolicar,3,Nov '15,Paris,Fleet Management,http://koolicar.com,51-200,Series A,21000000
Apollo Music Store,https://angel.co/company/apollomusicstore,3,Sep '16,Montreal,Lifestyle,https://www.apollomusicstore.com/home,1-10,"",2900000
C2RO Robotics ,https://angel.co/company/c2ro-1,3,Feb '17,Montreal,Robotics,http://www.c2ro.com,11-50,Series A,4200000
Optina Diagnostics,https://angel.co/company/optina-diagnostics,2,Nov '16,Montreal,"",http://www.optinadx.com,1-10,Seed,1250000
Neomed Institute,https://angel.co/company/neomed-institute,1,Aug '14,Montreal,Biotechnology,http://www.neomed.ca,"","",12000000
Purkinje,https://angel.co/company/purkinje,1,Jul '14,Montreal,Health and Wellness,http://www.purkinje.com,"",Series D,10000000
KNÃ˜X,https://angel.co/company/kn0x,1,Jul '18,Toronto,Insurance,https://kn0x.io/,11-50,Seed,8250000
dfuse,https://angel.co/company/dfuse-1,1,Oct '18,Montreal,Blockchains,https://dfuse.io/,11-50,Seed,3500000
MaintainX,https://angel.co/company/maintainx,1,Sep '18,San Francisco,Maintenance,http://www.getmaintainx.com,1-10,Seed,3800000
The Life House Group,https://angel.co/company/the-life-house-group,1,Jul '18,Montreal,Hospitality,http://www.life-house.com,51-200,Series A,40000000
Fundingportal,https://angel.co/company/fundingportal,1,Dec '17,Toronto,Finance Technology,http://fundingportal.com,11-50,Seed,2400000
Descript,https://angel.co/company/descript,1,Nov '17,San Francisco,Audio,http://www.descript.com,11-50,Series A,15000000
Breathe Life,https://angel.co/company/breathe-life,1,Feb '18,Montreal,Usa,http://breathelife.com,11-50,Seed,4500000
Silofit,https://angel.co/company/silofit,1,Feb '18,Montreal,Fitness,http://silofit.com,1-10,Seed,1150000
